text,label,article_id
Kardinal und Kardinalstaatssekretär.,15,8022339
"Eine weitere Sehenswürdigkeit des Nationalforsts ist das Mount Laguna Observatory, von dessen drei Großteleskopen eines der Öffentlichkeit zugänglich ist.",15,7983522
"Über die Fundamente des Wehrs wurde eine schmale Stahl-Fachwerkbrücke für einen Fußgängersteg gebaut, der als Zugang zum Maschinenraum in der Mitte des Flusses dient.",15,7901599
"Laut Allmusic erzeugten sie „einigen des seltsamsten, unstimmigsten, absichtlich stümperhaften Rocklärms, der je produziert wurde“ , den Artdirector von ESP-Disk, bei dem Projekt mitzumachen.",15,7859792
Im Jahr 2014 wechselte er zum UCI WorldTeam Trek Factory Racing.,15,7899364
"Das erste Modell war ein einsitziges Dreirad, bei dem sich das einzelne Rad vorne befand.",15,8004080
"Die Substruktion des Schlosses konnte in den Orthobildern, die im Digitalen Oberösterreichischen Raum-Informations-System zur Verfügung gestellt werden, wiederentdeckt werden.",15,7967634
 Das Einsatzgebiet sind vorwiegend neurotische Störungen.,15,7881568
Begrenzt werden Rückbiegeanschlüsse allerdings durch den Stabdurchmesser.,15,7950568
"Als der Vater für geplante zwei Tage außer Haus ist, erfährt Sohn Rupert jedoch vom Firmensyndikus, dass die Belling-Werke in einer schweren Krise stecken.",15,7968326
"Diese wiederum nahm ihren Witwensitz jedoch in Obersontheim und trat Michelbach an ihren Sohn, Wilhelm Schenk von Limpurg, ab, damit dieser ein Wittum für seine 1606 angetraute Gattin Dorothea zu Hohenlohe-Langenburg, eine geborene Gräfin zu Reuß-Plauen, vorweisen konnte.",15,7968367
Er war seit 1982 verheiratet und hatte drei Kinder.,15,7916731
"Er nahm eine Anstellung als Restaurator im Staatlichen Museum für Völkerkunde Dresden an, baute dort die vorher nicht existierende Restaurierungswerkstatt auf, leitete und prägte sie bis zum Erreichen seines Rentenalters 1977.",15,7988323
Nach dem Ende des Zweiten Weltkriegs war er an verschiedenen öffentlichen und privaten Wiederaufbau-Projekten in Hamburg beteiligt.,15,7991971
Mit Ablauf der Feldsaison 2022 gab er auch den Rücktritt aus der Bundesligamannschaft des VfK 1901 Berlin bekannt.,15,7949093
 1966 wurde Hogan zum Vizegouverneur des Staates Colorado gewählt.,15,7995164
Glasabmaße waren 20 mal 16 Zoll.,15,7856840
"Bereits 1682 war die Kirche eine Ruine, sie wurde aber noch weiterhin notdürftig genutzt.",15,8034661
1979 ernannte ihn der Borough-Präsident Howard Golden zum  poet laureate  von Brooklyn.,15,8000612
Zudem besuchte er einen  Curso da Escola Superior de Guerra .,15,8013263
"Etwa 5.000 Bayern unter Karl von Vincenti besetzten Spas und gingen längs der Polota, einem rechten Nebenfluss der Düna, in Stellung.",15,7927764
1839 wurde er im  Dictionnaire du commerce et des marchandises  als ein in Paris angebotener Käse „aus der Gegend von Montdidier“ bezeichnet.,15,7991754
Der ursprünglich gewölbte Chor wurde 1743 renoviert und erhielt eine flache Decke.,15,7903758
"Jahrhundert stammt das Walmdach des Turms, mit einem Dacherker auf jeder Seite und einem Dachreiter auf der Mitte des Firstes.",15,7981478
"Das große Barockkreuz, das sich bis zur Umwidmung der Kapelle in eine Gedenkstätte darin befand, hängt heute im Pfarrgemeindezentrum St.",15,7951122
Die Kirche war nach dem heiligen Evangelist Johannes benannt und befand sich in der Mozartstraße 18.,15,7873945
Nach dem Abschluss seiner Schulausbildung kehrte er nach Ronsperg zurück und heiratete am 16.,15,8026302
Tourian ist der Familienname folgender Personen: Siehe auch:,15,7901843
Irene Reif  und Rezensionen sowie als freie Mitarbeiterin des Bayerischen Rundfunks zahlreiche Rundfunkbeiträge.,15,7931310
Er blieb für zehn Jahre bis zu seinem Tod Patriarch in Istanbul.,15,7900660
  Die Bolan-Talsperre  liegt die Provinzhauptstadt Quetta.,15,7960742
Loren Gregory Windom  war ein US-amerikanischer Offizier.,15,8013427
"Er veröffentlichte mehrere Werke über Marinegeschichte, unter anderem über Horatio Nelson und seine Seeschlachten, sowie unter anderem über Carl Gustaf Emil Mannerheim, Admiral Collingwood, James Wolfe, Frederick Marryat und George Monck.",15,8031545
Nach vier Wiederwahlen konnte sie bis zu ihrem Rücktritt am 2.,15,7967455
"Dieser war ebenfalls bei Hagans in Erfurt tätig, wechselte aber für kurze Zeit zur Maschinenbau-Gesellschaft Heilbronn.",15,8025828
Bundesliga konnte sie am 31.,15,7870383
"Diese drei Lokomotiven erhielten 1900 die Baureihenbezeichnung  B , wobei die Nr.",15,8013218
Wegen Vergehens gegen die Antidopingbestimmungen wurde ihnen wir oben im Abschnitt  Doping  beschrieben der Olympiasieg jedoch nachträglich aberkannt.,15,8018973
Aufgrund der kurzen Stämme und der reichlichen Verzweigungen wird das Holz kaum genutzt.,15,7928070
Der Brixner Domkreuzgang zählt zu den bedeutendsten Kunstdenkmälern Südtirols.,15,8008162
Das Tal beginnt bei Toscolano Maderno.,15,8013025
"Er investierte in Ländereien in Nord-Wales und heiratete 1570 seine erste Frau, Dorothy Griffith, ein Mitglied des lokalen Adels.",15,7866022
"52,3 % der Bevölkerung war weiblich.",15,7987911
Benannt ist der Platz nach dem ehemaligen deutschen Bundeskanzler Konrad Adenauer.,15,7974002
Er war Vorstandsmitglied der Landwirtschaftskammer für die Provinz Posen Rittmeister der Reserve sowie Rechtsritter des Johanniterordens.,15,7924993
"Andere, spätere Aufnahmen dokumentieren die Zerstörung von Dörfern und Städten der nächsten Umgebung nach der Vertreibung der deutschsprachigen Bevölkerung.",15,7905777
Ailton Menegussi  ist Bischof von Crateús.,15,7957099
Das Gebäude entstand schließlich zwischen 1668 und 1670.,15,7953849
"Die Flöze hatten alle einen Bergepacken, der zwischen 0,3 und 1,2 Meter mächtig war.",15,7930349
bis ins ausgehende 19.,15,7981717
"1949 verpasste die Mannschaft die Qualifikation zur eingleisigen Landesliga, kehrte *aber 1952 durch eine Ligenreform wieder ins westfälische Oberhaus zurück.",15,8013612
An der Ecke zur Hafenstraße steht zudem das ebenfalls denkmalgeschützte Gebäude Hafenstraße 13.,15,7853776
"Er nahm zwischen 1974 und 1979 an allen Biathlon-Weltmeisterschaften teil, verpasste allerdings die Olympischen Winterspiele 1976 in Innsbruck wegen einer Verletzung am Bein.",15,8035065
Anfang September 2016 wurde Sokol Dervishaj als Ersatz für Edmond Haxhinasto zum neuen Minister für Transport und Infrastruktur ernannt.,15,7865152
Auch der Ort Petit-Hem existiert nicht mehr.,15,7913668
Zusammen mit seinem 1.,15,7928829
Seitdem gehört sie zur Superintendentur Freiberg.,15,7970416
Er besuchte Gemeinschaftsschulen und die Akademien in Penn Yan und Ovid.,15,7968293
1868 wurde er zum Rear-Admiral befördert.,15,7912590
"Mit neun Gold-, elf Silber- und neunzehn Bronzemedaillen belegt Ägypten Platz 61 im Ewigen Medaillenspiegel der Olympischen Spiele.",15,7982706
Dunabogdány ist eine ungarische Gemeinde im Kreis Szentendre im Komitat Pest.,15,7917340
"Conrad Melperger  war ein bayerisch-württembergischer Maler, der spätestens seit 1603 in Tübingen wohnhaft und tätig war.",15,8009289
Allerdings verwandeln sich die weißen Flächen mit dem Schriftzug auf größere Distanz gesehen in Grauwerte verschiedener Intensität und Dichte.,15,8032388
Frank Schweikert  und seit 2014 Mitglied des Umweltausschusses der Handelskammer Hamburg.,15,7940005
Abgrenzung zu anderen Formen der Streitentscheidung.,15,7975681
"Nach dem Angriff auf die Brücke, bei dem Corrie schwer verletzt wurde, ist die Stimmung in der Gruppe gedämpft.",15,7939292
"Als mögliche Stifter werden die Herren von Ballhausen, die Landgrafen von Thüringen oder das Erzbistum Mainz genannt.",15,7871700
Die amtierende Weltmeisterin Regina Halmich verteidigte dabei ihren Titel gegen ihre ukrainische Herausforderin Alena Shaternikova.,15,7859888
Die Bewilligung der Kriegskredite zu Beginn des Ersten Weltkrieges fasste man in der badischen Sozialdemokratie als Einschwenken der Gesamtpartei auf ihren Kurs auf.,15,7893770
"Die Büroangestellten schaffen es nicht, den wütenden Mann zu bändigen.",15,7895553
In den 1950er Jahren gründete sich zusätzlich der Verein  Menemen Güneş Spor Kulübü  bw.,15,7884177
Zwischen 1851 und 1865 war er Sekretär der Versicherungsgesellschaft  Wyoming County Insurance Co .,15,7935325
"Nach ihrem Engagement an Hamburgs Neuen Operettentheater kehrte die Nachwuchskünstlerin noch während des Ersten Weltkriegs nach Berlin zurück, um einem Engagement am Residenztheater anzutreten.",15,7915225
"In der Folge    wirft Bönisch ein Auge auf den neuen KTU-Leiter Sebastian Haller, der auch eine Nacht bei ihr verbringt; seinetwegen gibt sie Faber einen Korb.",15,7887653
"Die beiden Flügel zeigen 16, zum Großteil im Historismus ergänzte, Heiligenfiguren.",15,7950529
"Dabei wurde Bernhard Simon durch eine Mine schwer verletzt, die ihm das rechte Bein bis zum Oberschenkel abriss.",15,7886745
Um den in der Mitte abgebildeten Festzug vom 27.,15,7949184
In der Bundesrepublik Deutschland kam der Streifen das erste Mal am 18.,15,8008776
September 1975 durch die NRC erteilt.,15,8026410
Das Dorfwappen wurde am 11.,15,7954809
Er gründete 2010 mit seiner Frau Vanessa die Produktionsgesellschaft Double Hope Films.,15,8029473
Der Fahrplan von 1897 weist durchgehende Züge bis nach Karlsruhe auf.,15,7892194
"Anschließend hängt er den Mantel an einen Haken, woraufhin ersterer verschwindet.",15,7976946
Johann Baptist hat ihren Standort im Stadtteil Hünshoven in der Stadt Geilenkirchen in Nordrhein-Westfalen.,15,8032701
in Einzel erreichte er Rang 28.,15,7944991
"Es wurde ein zusätzliches 50-Hertz-Wechselstromnetz installiert, das vom neuen Hafendieselgenerator versorgt wird, der als Nennleistung 48 kW erzeugen kann.",15,7941310
Weiterhin wirkte er in unterschiedlichsten Produktionen des Kindersenders Kika mit und war als Reporter für den Tigerenten Club unterwegs.,15,7992675
Von 1982 bis 1985 absolvierte er in der Zeche Friedrich Heinrich eine Ausbildung zum Bergmechaniker.,15,7892270
"Das dritte Schiff der  Century -Klasse, die spätere  Mercury,  ist nahezu baugleich mit der  Galaxy .",15,7966514
"Im Jahr 2010 kam die Single „Im Schatten der Nacht“ heraus, die jedoch nicht an die Erfolge von 2003 anknüpfen konnte.",15,7887141
" Jahrhundert gegründete Burg liegt an der Stelle eines eisenzeitlichen Hillforts, das ungefähr 600 vor Christus errichtet wurde.",15,7870754
1979 wurde der Haltepunkt aufgelassen.,15,7913962
"Emanuel von Preysing der Grundstein für den Bau einer größeren Wallfahrtskirche gelegt, der den gestiegenen Ansprüchen entsprach und 1763 fertiggestellt werden konnte.",15,7993916
"Gleichzeitig lässt Fardiano verbreiten, dass Gu immer mehr Mitglieder der Bande verrät.",15,8036312
Die evangelische Gottesruhkapelle St.,15,8030621
Oktober 2019 erhielt das Lied eine Platin-Auszeichnung für eine Million verkaufte Einheiten auf digitaler Ebene.,15,8036792
Edgebrook ist der Name mehrerer Orte in den Vereinigten Staaten:,15,7900230
Es handelt sich um ein tropisches Gebiet in einer Höhe von 900 Meter über Meer.,15,7956909
"Šehović wechselte daraufhin zu KK MZT ins mazedonische Skopje, wo er auch wieder in der supranationalen ABA-Liga spielt.",15,7936644
"Die Kreisstraße 8733 , der seinen Lebensabend in Pötzscha verbrachte.",15,7974773
Während der Befreiungskriege kam es 1813 kam es zwischen Streumen und Lichtensee zu einem Gefecht zwischen französischen und russischen Truppen.,15,7962127
Die Seitenaltäre wurden um 1800 vom Tiroler Maler Joseph Schöpf hergestellt.,15,7888218
Nach einem Rekordumsatz von 160 Millionen € 2022 meldete das Unternehmen im Sommer 2023 einen großen Teil der Mitarbeiter zur Kurzarbeit an und beantragte im Jänner 2024 ein Insolvenzverfahren.,15,7999776
Die Vorburg lag vermutlich nordöstlich des Burghügels.,15,7899370
In der Vergangenheit wurden mehrere Lockheed L-1011 TriStar eingesetzt.,15,7956323
Im Jahr 1854 verzichtete John Dawson auf eine weitere Kandidatur.,15,7887053
"Patente, Initiativen, Studien.",15,7866286
Januar zu seiner ersten Unternehmung im westlichen Mittelmeer aus.,15,7992366
In der Bauphase Renaissance um 1616 wurde das Schiff erhöht und gleichzeitig der Turm vom Schiff getrennt.,15,7973872
"Wenn dies eintrete, so solle man 1/2 bis 1 Pfennig pro Gramm Haare bezahlen, wobei immer noch ein deutlicher wirtschaftlicher Nutzen entstehe.",15,7945273
"Seit 2007 schreibt das Gewebegesetz, mit dem Deutschland die EU-Richtlinie 2004/23/EG umsetzte, diese Frist verbindlich vor.",15,7949335
"Benannt sind sowohl die Transformation, das Integral und der Integralkern nach dem Mathematiker und Physiker Siméon Denis Poisson.",15,8013002
Der Hünsberg nahe Coesfeld im nordrhein-westfälischen Kreis Coesfeld ist eine hohe Erhebung in der Coesfelder Heide.,15,7982123
Sie war von 2004 bis 2016 Mitglied des Europäischen Parlaments und von 2019 bis 2024 EU-Kommissarin für Kohäsion und Reformen.,15,7972397
Anfang August 2010 von das Boot von der Reederei Frisia-Offshore übernommen und im September 2010 auf den Namen  Gode Wind  umbenannt.,15,7968319
Im Alter von 15 Jahren begann Isabel Caetano mit dem Radsport und bestritt im Jahr darauf erste Wettbewerbe.,15,7907495
"1186 wurde ein Bailli von Emmaus erwähnt, was darauf hindeutet, dass sich an der neuerbauten Kirche eine zugehörige Kommende der Johanniter befand.",15,7982665
"Es war sein Vorschlag, dass die UNO die Finanzen der bereits 1943 gegründeten  United Nations Relief and Rehabilitation Administration  übernehmen sollte, was dann auch geschah.",15,7977820
Melby steht für: Melby ist der Familienname folgender Personen: Siehe auch:,15,7915296
"Viele Norweger haben in Deutschland studiert oder gelebt, z. B. Henrik Ibsen und Edvard Grieg.",15,7916971
Er wurde in Danbury beigesetzt.,15,8000001
Im Sommer 1987 wechselte er innerhalb der 1.,15,8029050
In der Zeit zwischen 679 und 680 wanderte allerdings die Mehrheit der Azd ʿUmān nach Basra aus.,15,7972453
"Als „fest“ bezeichnet man den Grad der Gewinnbarkeit, den Mineralien besitzen, die sich nur mit großer Mühe gewinnen lassen.",15,7860840
Die restlichen Bauern sind Pinzgauer.,15,7853789
"Nach Bombenanschlägen in Istanbul, zu dem sich die PKK-Splittergruppe TAK bekannte, wurden am 12.",15,7935273
Nachdem er in Bischofshofen auf den 21.,15,8031000
"Die Rundfunkversuchsstelle war der Hochschule für Musik zu Berlin angegliedert und förderte unter anderem die Entwicklung neuer Musikinstrumente, vor allem des Trautoniums, eines Vorläufers der Synthesizer, und eines Harmoniums mit neuartigen Tonsystemen nach den Plänen des italienischen Komponisten Ferruccio Busoni.",15,7990694
"Im Laufe von langjährigen Verhandlungen, immer detailreicheren Planungen, sich verändernden wirtschaftlichen und schifffahrtstechnischen Entwicklungen stiegen Hamburgs Gegenforderungen für einen Flächentausch zur Sicherung eines Hamburger Vorhafens in der Elbmündung erheblich an.",15,7962318
Im März wurde ein Konzertmitschnitt zusammen mit Remixen befreundeter Bands auf dem Album  Re_Type/PMD:MXD  veröffentlicht.,15,8007627
"2013 siegte Grotelüschen mit einem Stimmenverhältnis von 39,8 zu 39,3 Prozent gegen Mittag.",15,7889770
Die Fachliteratur zur Mathematik der Riemannschen Zetafunktion und ihrer Nullstellen wurde zu einem großen Teil in englischer Sprache verfasst.,15,7962322
Weitere gesundheitliche Wirkungen.,15,7959226
2019 spielte er eine der Hauptrollen in dem Film  Misfit .,15,7874129
Juni 1745 bei Hohenfriedberg durch eine Kanonenkugel schwer verletzt und starb am 14.,15,7862585
 Mai 1932 in Cleveland und wurde in Punxsutawney beigesetzt.,15,7958136
"Der NSU 13/40 PS war ein PKW der oberen Mittelklasse, den die Neckarsulmer Fahrzeugwerke Aktiengesellschaft in den Jahren 1911 und 1912 bauten.",15,7936262
"Richard deutet darin an, dass auch Prinzesschen Krinoline anwesend sein wird.",15,7957658
"Heiwa-ike , einem Nebenfluss des Katsura des Yodo-Flusssystems, gebaut worden und hatte eine Höhe von 20 m.  Der Staudamm brach am 11.",15,7886733
"Er ist seit 2013 Präsident des Weltringerverbandes, der 2014 in United World Wrestling umbenannt wurde.",15,7983827
"Nach 1,8 km Verlauf durch die Hopstener Bauerschaft Börnebrinck verlässt sie Nordrhein-Westfalen und wechselt nach Schapen ins Niedersächsische.",15,7969281
In dieser Eigenschaft war er für die Bestellung und Aufsicht der gesamten Kadis im Herrschaftsgebiet des Imams zuständig.,15,8027152
"Als Begleitminerale treten unter anderem Calcit, Löllingit, Pharmakolith, Phaunouxit, Pikropharmakolith, Rauenthalit und Sainfeldit auf.",15,8034913
Ministerpräsident unter Karl IV.. 1787 kehrte er aus Frankreich zurück nach Spanien.,15,7985707
Manche hielten nicht an allen Unterwegsbahnhöfen.,15,7889230
Der aufgezwungene Vertrag zur Einrichtung von Militärstützpunkten der Roten Armee 1939 und die hingenommene sowjetische Besetzung 1940 sind für ihn der moralische Untergang eines einstmals freien estnischen Volkes.,15,7877663
Im Jahr 2012 erschien er in dem Spielfilm  Elfie Hopkins  als   Elliot Gammon .,15,8024003
Sowohl 1996 in Atlanta als auch 2000 in Sydney blieb die ghanaische Olympiamannschaft erfolglos.,15,7977788
"1948 wurde Sepp Thaler bei der Gründung des Verbandes Südtiroler Musikkapellen zum Verbandskapellmeister gewählt, eine Funktion, die er 32 Jahre bis 1980 innehatte.",15,8036325
"1938 überließ der damalige Besitzer, Sir Lewes Pryce, Cilgerran Castle dem National Trust.",15,7854687
Der Schnee-Ampfer oder Schnee-Sauerampfer .,15,8027087
Kleine Steine bilden das nordöstliche Ende.,15,7958437
Der Kinostart erfolgte in den USA am 1.,15,7999866
1976 schloss sich Libyen dem Boykott afrikanischer Staaten an.,15,7976295
Auf der Website Rotten Tomatoes erreichte der Film bei 96 Prozent der Rezensenten eine positive Bewertung.,15,8027105
"Graminizide werden als Pflanzenschutzmittel in der Landwirtschaft, im Ackerbau, Gartenbau sowie der Forstwirtschaft eingesetzt.",15,7989002
An der nördlichen Doppelarkade ist am linken Bogenscheitel dieser Ebene ein Männerkopf mit vermutlich apotropäischer Bedeutung angebracht.,15,7981478
Austragung der Czech Hockey Games und das erste Turnier der Austragung 2013/14 der Euro Hockey Tour.,15,7888804
Von wem genau der Name stammt – ob von Hitler oder von Jaschke – ist nicht eindeutig geklärt.,15,8020042
"Als die Provinz ein neues Missionsgebiet in Indien übernehmen wollte, stellte er sich sofort zur Verfügung.",15,7950866
"Im dritten Obergeschoss waren die Fensterverdachungen mit Dreiecksgiebeln gestaltet worden, darunter grotesk wirkende Männerfratzen.",15,7902432
 Red  erreichte Platz 106 der Albumcharts und den ersten Platz der Heatseaker-Charts in den Vereinigten Staaten.,15,7996640
Dadurch verlor Schmitzberg seine Grenzlage.,15,7886459
Nach Dukes Tod erwarb seine damals 15-jährige Tochter Doris im September 1927 die  Duke Farms  von der  Duke Farms Company  für einen US-Dollar.,15,7967344
Im Zuge der Wiederaufnahme des Personenverkehrs zwischen Grünstadt und Eisenberg wurde es außerdem restauriert.,15,7962579
"In der sowjetischen Besatzungszone wurde im September 1945 durch die damalige Landesverwaltung Sachsen die „Verordnung über die landwirtschaftliche Bodenreform“ erlassen, wodurch seine Besitze Großharthau und Goldbach entschädigungslos enteignet wurden.",15,7953365
2009 und 2014 trat er für sein Land in der Division II an.,15,8023461
Diese verpflichteten ihn anschließend im Sommer 2021 fest.,15,7908989
"Die Bevölkerungsdichte betrug 21,2 Einwohner pro Quadratkilometer.",15,7868247
"Damit lehnte sich der Sender an die Werte der Printausgabe von „LandLiebe“ an, welche 6× jährlich erscheint und von Ringier verlegt wird.",15,8001889
An der Nordwestflanke befindet sich ein Steinbruch.,15,8016173
Er ist das vierte von 13 Kindern der Sinishtaj Familie.,15,8025009
Die Bevölkerungsdichte betrug etwa 218 Einwohner pro Quadratkilometer.,15,8001506
"Bei dem Unternehmen handelt es sich um einen Anbieter von Online-Dienstleistungen für Kunden des Einzelhandels, die auf einer Reihe von Finanzmärkten mit Differenzgeschäften Handel treiben.",15,7979447
"Aufgrund der nicht immer von Freundschaft geprägten Geschichte zwischen dem Heiligen Stuhl und der Stadt Bremen kam es erst im Jahr 2003 zu einem Staatskirchenvertrag, auch um die Problematik der Bremer Klausel endgültig zu klären.",15,7945296
"Das reaktivere  tert -Butylhypoiodit kann aus  tert -Butylhypochlorit und einem Metalliodid hergestellt werden.ref name= DOI10.1055/s-2007-983726 Midori Ishihara, Hideo Togo:  Facile Preparation of 2-Imidazolines from Aldehydes with tert-Butyl Hypochlorite.",15,7868165
Dezember 1950 bis 1959 war er schließlich Ambassador to the Court of St James’s in London.,15,7980552
Der Hof des Deutschen Ordens war dessen Niederlassung in der Hansestadt Lübeck in der Kleinen Burgstraße 20 der Lübecker Altstadt.,15,8010200
Ein Nachdiplom-Studium ist ein Weiterbildungsangebot im Schweizer Bildungssystem.,15,7951676
"Er war der zweite Republikaner, der nach der Reconstruction für seinen Staat in den Senat gewählt wurde.",15,8028375
Auf Österreichs Land- und Forstwirtschaften sind die Modelle der Plus-Serie jedoch immer noch präsent und im täglichen Einsatz.,15,7859113
Alle Buchveröffentlichungen sind im Selbstverlag erschienen.,15,7997847
"Mit dem Ehemann Virginijus hat sie die Kinder Martynas, Jonas.",15,8014624
"Alle entscheiden sich für ihre Stellungen, bis auf Emile, der verschwindet.",15,7966525
Die Serie erschien zwischen 1950 und 1977 in der belgischen und von 1950 bis 1967 in der französischen Ausgabe von  Tintin .,15,7913296
Die Dreiband-Europameisterschaft 1999 war das 56.,15,8032825
"Zusätzlich sind auf dem Grundstück zwei Hotels, darunter ein 5-Sterne-Haus in dem denkmalgeschützten Altbau, sowie Wohnungen im Blockrand vorgesehen.",15,7918824
"Trotzdem verringerte sich der Tiefgang geringfügig auf 4,6 m vorn und 5,6 m achtern.",15,7997901
Dieser Name wird mit Smbataberd lokalisiert.,15,7989457
Der Herzog gab ihm zu seiner Beerdigung am 16.,15,7947376
"Darius Pliskauskas begann seine Karriere als Eishockeyspieler beim litauischen Rekordmeister Energija Elektrėnai, für den er bereits 1997 als 17-Jähriger sein Debüt in der damaligen East European Hockey League gab.",15,7992824
"August 2012, 16:00 Uhr  ist Anastassija Dawydowa die erfolgreichste Synchronschwimmerin der olympischen Geschichte.",15,7897858
2015 erreichte sie mit der Frauen Nationalmannschaft bei der WM den 13.,15,7968030
Sein letztes Wort lautet „Manouche“.,15,8036312
" Das Außenwerk besteht aus einer mehr als 2,6 m dicken Mauer, die eine Fläche von 14 m × 10 m zwischen dem Broch und dem Ende der Landzunge umschließt.",15,8037093
"Zudem gewann er dort mit der Männerstaffel in 3:05,05 min gemeinsam mit Jasauna Dennis, Kimar Farquharson und Demar Francis die Silbermedaille hinter dem US-amerikanischen Team.",15,7985797
"Es kristallisiert im monoklinen Kristallsystem mit der chemischen Zusammensetzung Fe2+Fe3+22·4H2O, ist also ein wasserhaltiges Eisen-Phosphat mit zusätzlichen Hydroxidionen.",15,7885794
"Dadurch war das Motorrad über und über mit Öl verschmiert, weswegen es den Spitznamen  Slippery Sam  erhielt.",15,8004839
Von 1987 bis zu ihrer Pensionierung 2007 war sie in Bonn für die römische Abteilung des Rheinischen Landesmuseums Bonn zuständig.,15,7921096
"von Württemberg mischten bei der Verteilung des Erbes dieser Hornberger Linie mit, wodurch eine Gemengelage an Rechten in der Herrschaft Hornberg entstand.",15,8013212
mapframe text= Karte des Lac Mistinibi  latitude= 55.95  longitude= -64.07  zoom= 9  width= 280  height= 240  align= right  Der Lac Mistinibi ist ein See im Nordosten der kanadischen Provinz Québec unweit der Grenze zu Neufundland und Labrador.,15,7957303
Ursula Gymnasium in Hannover.,15,7946930
Spieltag: Torschützenliste.,15,8038564
Valentin Giraud Moine  ist ein ehemaliger französischer Skirennläufer.,15,8031105
Inhalte der Datenbank.,15,7968845
"Dort behielt Hınçal seinen Stammplatz und absolvierte bis zum Saisonende 31 Ligaspiele, in denen er fünf Mal traf.",15,7871170
Die EurothermenResort Bad Ischl GmbH  Co KG befindet sich in 100-%-Besitz einer Holding des Landes Oberösterreich.,15,8022361
"Daniel Anthony Sullivan  ist ein italo-kanadischer Eishockeyspieler, der seit 2017 bei den Hamilton Steelhawks in der kanadischen ACH unter Vertrag steht.",15,8029134
1964 erhielt er den  Robert Sterns Award  der University of Colorado.,15,8013706
Juli 2015 beim deutschen Free-TV-Sender VOX erstausgestrahlt.,15,7917597
Wilhelm Scheben starb 1895 wenige Tage vor seinem 83.,15,7888684
Hyencourt-le-Grand erhielt als Auszeichnung das Croix de guerre 1914–1918.,15,7899842
"Mai 1987 durch Franz Kardinal Hengsbach, Großprior des Ordens, investiert.",15,7961238
"Auf Vermittlung eines Onkels hielt er sich 1808/098 in Neuchâtel auf, 1809/10 in Paris.",15,7861106
Bei der Weltmeisterschaft 2023 gewann sie erneut die Bronzemedaille.,15,8017093
Nahezu die Hälfte davon mit ca.,15,7884978
Ein Dutzend Mitglieder wurden daraufhin von der schwedischen Polizei verhaftet.,15,8001990
"Bei seiner letzten Vierschanzentournee 1973/74 konnte er sich noch einmal deutlich verbessern und erreichte zwei Top-20-Platzierungen, darunter Platz 11 in Garmisch-Partenkirchen.",15,7915926
Die Aufhebung des Ortsnamens Wernberg erfolgte am 1.,15,8001036
"Mit Album Nummer drei  Rebel  führte er nicht nur die Gospelcharts für zwei Wochen an, sondern kam auch in den offiziellen Albumcharts bis auf Platz 60.",15,8033360
"Die befestigte Schlossanlage war Sitz der Familie des Kastellans von Przemyśl, Stanislaw Krasicki, seit dem 17.",15,7906784
Das Gebäude wurde 1991 fertiggestellt.,15,7924750
"Das Todesdatum Alireza Abbassis ist unbekannt, wird aber um das Ende der Ära Safi I. vermutet.",15,8014157
Teilweise mit Franklin Peterson erzielte er auch Resultate über Bedingungen für die Existenz von Immersionen in der Differentialtopologie.,15,7894622
"In dieser Stellung blieb er bis 1902, wurde am 22.",15,7932021
Er gehörte der königlichen Hofkapelle an und wurde von Heinrich III.,15,7962664
"Einen Gastauftritt am Ende der Sendung hatte Menowin Fröhlich, Zweitplatzierter aus dem Jahr 2010.",15,8036032
"Geburtstag, wurde sie zur Honorarprofessorin an der Universität Hamburg ernannt.",15,7947528
"Der zweigeschossige, traufständige Putzbau wurde im Jahr 1745 errichtet.",15,7927591
2011 erhielt sie für ihre Habilitationsschrift von der Akademie gemeinnütziger Wissenschaften zu Erfurt den Dalberg-Preis.,15,8012983
"Der Flugkapitän ordnet schließlich an, dass Tania und beide Polizisten das Flugzeug verlassen müssen.",15,8037430
Bei den Commonwealth Games 1998 in Kuala Lumpur wurden in der Leichtathletik zwischen dem 16.,15,8007077
"Aus dem Brief an Liszt, den er aus diesem Anlass schrieb, geht seine damalige Adresse hervor: Alte Jakobstraße 146.",15,7983671
1890 wurde durch den Verein ein drittes Gebäude errichtet.,15,8031096
2010 wurde in Köln der Studiengangstag  Pädagogik der Kindheit  unter dem gemeinsamen Dach des Fachbereichstages Soziale Arbeit .,15,7907646
"Das Unternehmen fertigt unter anderem auch sogenannte String-Regale, die unter der Bezeichnung  BASICS Drahtleitern  angeboten werden.",15,7977729
An den Arbeiten waren drei Schreiner beteiligt.,15,7933385
"Juli 1917 im Bahnhof von Rudnik am San, damals Österreich, heute Polen, ereignete.",15,7921107
Bevor die Mensa zur Mittagessensversorgung genutzt werden konnte nutzte man die Cafeteria im Gymnasium.,15,8001466
Danach war er von 1990 bis 2002 Offizier beim rumänischen Nachrichtendienst.,15,7986795
 März 1919 die Nachfolge von John Roger Kirkpatrick Scott antrat.,15,7972770
Die nächstgelegenen Dörfer Eimerscheid und Schönberg im Ourtal gehören anderen Großgemeinden an.,15,8035515
Das 1946 präsentierte Automobil war ein Kleinwagen.,15,8004082
Seit dem Abschluss der Koalitionsverhandlungen warb die SPD-Führung für dessen Annahme.,15,7996385
Ab Juli 1947 war er auch als ärztlicher Berater für den Bayerischen Städtetag tätig.,15,7950447
