text,label,article_id
"Origginariamenti cullucata n via Vacirca, ntô 2006 fu trasfiruta n via IV novembre, nta n'edificiu c'acchiana ô XIX sèculu.",8,3096
"Comu l'ìsula Bolscevica, vicina, Si chiama d'accussì pi rivurdari la rivoluzzioni d'uttùviru.",8,45902
"Nnê climi veru veru sicchi nu làṣṭṛacu chianu e bonu drinatu, pò essiri prutiggiutu usannu un rivistimièntu di fangu misu a siccari.",8,17423
"Pì esempiu, l'enirgia  E  traspurtata da na unna elettrumagnetica cu friquenza custanti  ν  pò assumìri sulu valuri uguali a:",8,62715
u putièmu fari nu munzieddu di voti ccu tutti i parti ca n'arrestanu duoppu ô travagghiu.,8,41720
"J. Julius Norwich,  I normanni nel sud , Mursia, 1971.",8,34509
La Kabilia è na riggiuni di l'Algirìa dû nord est.,8,54989
"Vutaru lu 81,6% di l'elittura.",8,37820
"pi chissu, la puisìa havi pi si stissu arcuni qualità dâ mùsica, e rinesci a trasmèttiri sintimenti e stati d'arma megghiu di comu rinesci a fari la prosa.",8,5791
Chinu di meriti murìu lu 27 Frivaru du 1149.,8,40680
Ntî lu nzemi di dati siquenti:,8,27274
"Nto 2001, i quattru cumpunenti ru gruppu, ca figuranu tutti ne classifiche ri megghiù musicisti ra storia da mùsica, trasèru nnà Rock and Roll Hall of Fame ri Cleveland;",8,42196
E’ cunsidiratu un grandi esigeta da Patristica greca;,8,40000
"Classi 50, 51, 52, 53.",8,47981
Ezequiel Muñoz  è nu jucaturi di palluni talianu ca joca comu paratura nnû Leganés.,8,57597
Havi na pupulazzioni di 1'221 abbitanti.,8,46588
"Chista eni na stidda di classi B nnâ siquenza principali, cu nu valuri spittrali B3Vn, dunni a nutazzioni  n  innìca ca li sô linii di assorbimentu sunnu larchi e cunfusi a causa di n'avuta vilucitati di rotazzioni di oltri 298 km/s. G Centauri avi na massa 5,4 supiriuri a chidda sulari e na luminusitati 800 voti supiriuri a chidda dâ nostra stidda, mentri a fotusfera irradia enirgìa a na timpiratura efficaci di 17 300 K, dannu â stidda u tipicu culuri blu-jancu dî stiddi di Classi B.",8,63599
"La cigna è na striscia di peddi, di stoffa o di corda ca servi pi strìnciri, surrèggiri, liari.",8,14284
Li idìi e le libbirtati.,8,10539
"Asciamu ntû panurama littirariu vari tipi di puema ca si distingunu, pi argumenti o temi trattati, n:",8,45466
Accussì m'arruspigghiavu cu “We Will Rock You” nna testa”.,8,56991
"La metropulitana s'attrova sulu ntê cità granni, chiddi saputi sèntiri  metròpuli  e veni custruita scavannu sutta terra tanti longhi jallirìi a dui binari, facennu una appressu a l'àutra li stazzioni di firmata, unni li cristiani tràsunu e nèsciunu passannu supra li scali mòbbili.br Li stazzioni muderni dâ metropulitana hannu macari l'ascinsori ppâ genti andicappata.",8,33885
"La scupetta è n'arma di focu purtàtili, câ canna d'azzaru longa fissata di loncu â cascia e cû càuciu ca s'appoia â spadda.",8,15686
"Truvatu li risti, li fuzzidi, 'n Stati Uniti, spicialminti 'n Oklahoma, Maryland e 'n Texas.",8,54025
Lu Muvimentu Suciali Italianu - Destra Nazziunali  hà statu nu partitu puliticu italianu di destra.,8,62667
"- Mamma, chi veni a diri 'nnamuratu?",8,309
"Don't Stop Me Now è na canzuna dû gruppu ngrisi li Queen, ca fa parti di l'album Jazz dû 1978.",8,57008
L' ariuportu Vicennzu Magliocco è l'ariuportu dâ cità di Commisu.,8,41291
Lu drumidariu è na speci di camiddu chi havi sulu nu immu.,8,35588
"D'urìggini innu-europea, l'Ausoni, asistìanu già versu lu 1600 a.C., zzoè ô principiu dû Bronzu mediu.",8,34938
Castellucciu Supiriuri è nu cumuni di 895 abbitanti dâ pruvincia di Putenza.,8,39464
"L'aspartatu è nu amminuàcitu pulari, càricu, àcitu .",8,40369
"Grazzi a l'intuizzioni di Linus Torvalds, n pocu tempu stu prugramma addivintau un sistema upirativu, ca veni cundivisu n diversi tipi di distribbuzzioni.",8,33042
"Stu discu  cunteni 2 sìnguli e 5 B-Sides rimasterizzati, finu a ddù mumentu mai pubbricati stu album.",8,57421
«Omu si' e pappagaddu addiventi!»,8,63274
"La pengő persi la sò valuta doppu la Secunna guerra munniali, suttô jugu dâ cchiû granni criscimogna d'iperinflazzioni mai ripurtata.",8,5162
"Lu 16 di giugnettu 2005, Beppi Grillu dâ li sò blog BeppeGrillo.it la nasciuta di nu social network  Meetup .",8,48783
"Maroccu pi nùmmuru d'abbitanti, tanticchedda cchiossai di un miliuni.",8,43182
"Oggi s’adòpira macari la fibbra di carboniu, ch’assòrbi megghiu li vibbrazzioni e po’ aviri na prisintazzioni estetica cchiu’ accattivanti.",8,60879
Fu n sècuitu usata n particulari di filòsufi pulìtichi comu Carlu Marx e Friedrich Engels.,8,18637
"Li luntanu avi dê jurnali di oi, canusciuti 'n Francia comu  canari , accuminciaru a circulari ntra li cummircianti e li bancheri ntâ secunna mità dû 1200 e àppiru na forti espanzioni ntâ prima mità dû 1700:",8,18391
Lu let-khamaungnkhat.,8,28810
"Cliupatra nta l'arti, ntô cìnima e ntâ littiratura.",8,7728
Alba Adriatica è nu cumuni dâ pruvincia di Tèramu.,8,45916
Nobel firmau pi scrittu li sò vuluntà nta lu Club Svidisi-Nurviggisi di Pariggi lu 27 di nuvèmmiru dû 1895.,8,2225
A Centauri  di distanza dâ Terra.,8,63588
Si avi ca 1 R = C/kg .,8,62759
Nta chistu tirritoriu ci campàu na tribbù gàddica dî  Turones  e accussì la citati pigghiàu lu sô nomu urigginaru di  Civitas Turonorum  .,8,7423
Sozzago è un cumuni talianu dâ pruvincia di Nuvara ntô Piemunti.,8,50799
"Carlo Biotti  fu 'n magistratu talianu, prisidenti di la sessioni penali dû Tribunali di Milanu e poi giudici di la Corti di Cassazioni.",8,66667
"Matri di Simuni e di Ruggeru II di Sicilia, Adelasia assicura la riggenza dû principatu â morti ntô 1101 di sò maritu Ruggeru, nzino ô 1112.",8,38621
Valerio Marco Massimo Maria Mastandrea  è n'atturi talianu.,8,61606
"U cori si trova a Roma, na Cresia di Ss.",8,40926
pâ custruzzioni si scigghiu l'ìsula d’Ortìggia ca s'affacciava sùpira û mari.  ,8,47529
"Cu la vitturia nnâ battagghia di Silinunti, Annibali uttinni 20.000 òmini Siculi e Elimi pi marciari a Imera, d'unni ricugghiu 50.000 surdati.  ",8,56832
Turdulinu è nu tèrmini chi pò rifiriri a dui aceddi dâ famigghia Turdidae :,8,31551
"Nfini è na figura mpurtanti di l'universu musicali mudernu,",8,10336
"Lu vidiu musicali fu direttu di DoRo e giratu nnî Bray Studios, Londra, lu 29 di nuvèmmiru 1997.",8,57197
Si analizzamu â storia ci sunu nu munzieddu di pirsuni ca criparru pâ tubbirculosi.,8,39097
Di sta custatazzioni nasci la sprissioni:  ,8,9789
"L'ùrtima distruzzioni dû paisi succidìu, cû sbarcu di l'alliati, ntô 1943, quannu ci furu bummardamenti a catina;",8,3112
"I giuvani e molti adulti parranu sulu ingrisi, chi è la secuna lingua ufficiali d'Irlanda.",8,8920
"Sta canzuna è l'ùnica canzuna dû gruppu unni sunnu prisenti li flauti, sunati diArif Mardin.",8,57143
"Pì d'asèmpiu pì menzu di la rèula dô suffissu è pussibili criari magni palori diversi: nfatti si arredi â palora  attu  ci unciu nu suffissu, pozzu uttiniri a palora  attuali , se arredi a chista ci unciu n'àutru suffissu, uttengu  attualizzari , si ci ni unciu n'àutru, pozzu aviri  attualizzabbili , eccitra.",8,37156
Doppu l'ammazzata di Pippu Fava lu 5 di jinnaru 1984 c'è nu tràggicu puntu di svorta;,8,18397
revision        origin185266/origin     Li Chiafura sunnu un gruppu musicali sicilianu ca nascìu a Scicli cu Carmelu Errera.,8,29967
"Doppu la vittoria avuta a Milazzu, Carlu mpijau n'àutru misi a fari priparativi pri la guerra;",8,38049
Salice è nu cumuni salentinu ca s'attrova nta la pruvincia di Lecci.,8,20865
"Alfiu esprimi la sò puisìa ntâ lingua ca megghiu canusci, lu sicilianu.",8,26895
Bisogna aspittari nzinu ô 2008 pi vìdiri autri testi littirari 'n elefen.,8,65619
"Doppu sulu quattr'anni addiveni discìpulu di lu filòsufu stòicu Luciu Anneu Curnutu, di cui è dibbitori nun sulu ppi la duttrina stòica ma macari picchì cci fici canùsciri ntillittuali comu Lucanu, Sèneca, Trasea Petu, Cesiu Vasciu, ca lu nfluinzaru assai sutta ogni aspettu culturali.",8,44996
"Flexanville è un cumuni francisi, situatu ntô dipartimentu dû Yvelines, ntâ riggiuni Île-de-France.",8,64201
Lu 7 di dicèmmiru 2024 doppu cincu anni di ristauri e na cirimonia n prisenza dû prisidenti Emmanuel Macron la cattidrali grapìu li porti ô pùbbricu.,8,66049
Salve  è nu cumuni salentinu ca s'attrova nta la pruvincia di Lecci.,8,20824
"The Winner Takes It All, na canzuna di successu granni dû gruppu svidisi di  pop rock , Abba.",8,3720
"Parti di lu tirritoriu bizzantinu, la Crimea fu occupata di pupulazzioni tatari discindenti di Gengis Khan, ca funnaru nu canatu, liatu ô mpiru uttumanu.",8,37268
Asbagh-ibn-Wekîl  fu nu cumannanti mussurmanu chi pigghiau parti â cunquista dâ Sicilia.,8,40954
Havi na pupulazzioni di 9'527 abbitanti.,8,45815
"Nta lu marzu e nta l'aprili dô 2004, solu quarchi misi duoppu ca lu cuviernu britannicu l'avìa ammitatu a prisinziari a cena in unuri dâ",8,41059
Lu puggilatu tailannisi  e li corpi cu li gùviti e li dinocchia sunnu cchiù divastanti pi li cummattenti.  ,8,28403
"Na particularitati ca sàuta sùbbitu a l'occhiu di cu pi la prima vota s'attrova a lèggiri un testo n dialettu tarantinu, è lu finòminu dâ giminazzioni, o cchiù simplicimenti  radduppiamentu nizziali o sintàtticu .",8,19393
Muntipulcianu è nu cumuni dâ pruvincia di Siena.,8,56288
La sò facci e li soi longhi capiddi rizzi chê rìcciuli e russi carattirìzzanu assai li cupirtini di l'àlbumi e li vidiu-clip dâ band.,8,37367
si giungia 'a la cunclusiuna d'o hisicu H.F.E. Lenz pp'o quala u versu d'a correnta 'nduciuta esta tala ma s'oppona 'a la variaziuna d'o hlussu ca 'a genera.,8,36642
La zzita di Daisy Duck .,8,61020
Lu tema dâ canzuni è la tristizza pi aviri pirdutu lu sò cumpagnu .,8,42075
"L'urìggini dû nomu  Halych  , 'n cunfrontu ô 5% dâ Prussia e ô 10% dâ Nghirterra.",8,18342
"Li primi sci, usati nzinu â mità dû XX sèculu, eranu fabbircati di lignu e avèvanu la lunchizza di quasi du' metri.",8,42535
"Jucau macari cu l'Inter, cu l'Ascoli ie cô Luganu.",8,45651
La dinuminazzioni Santa Cisarèa si pò rifiriri a:,8,32867
"E  sistema  e  usu , cuniati da lu cchiù mpurtanti rapprisintanti da scola strutturalista Louis Hjelmsley, unni lu sistema cuincidi ccù la  langue  e la cumpitenza, mentri l'usu, ccù la  parole  e l'isicuzzioni.",8,37206
Pezzana è un cumuni talianu dâ pruvincia di Vercelli ntô Piemunti.,8,51267
Cunico è un cumuni talianu dâ pruvincia di Asti ntô Piemunti.,8,49775
Pietracatella è un cumuni dâ pruvincia di Campubbassu di 1600 abbitanti.,8,40153
"Dô 1490 Regau passau ô principatu custituitu di l'Austria pusizziunata cchiù supra di l'Enns, oggi ditta Austria Àuta, ca dô 1918 Regau nni fà parti.",8,35693
"Lu Disòrdini di dintitati dissuciata , ugnuna cu i sa propri carattiristichi d'intirazzioni cu l'ambienti.br Nta a Classificazzioni Statistica 'Ntirnazziunali riei Maladìi e Prubblèmi ri Salùti Currilati lu nomi ppi sta diagnusi eni disòrdini di pirsunalitati multipla.",8,43273
Lu  Muvimenti di la Surgenti Aperta  eni capitaniggiata di Nizziativa surgenti aperta.,8,36128
"Pussidìu na vuci di straordinaria putenza e biddizza e accussì limpida ca era pussìbbili, pi chiddi chi l'ascurtàvanu, capiri e distìnguiri 'n manera chiara ogni parola dû branu chi ntirpritava.",8,11957
cc'era lu labbirintu!,8,62833
Chistu pirchì li ridattura nun riasàminanu ogni vuci p'ogni edizzioni nova.,8,31953
"Indiana Jones e lu regnu dâ crozza di cristàudu , cu prutagunista Harrison Ford.",8,53961
1381 1382 1383 1384 1385 1386 1387 1388 1389 1390 1391 1392 1393 1394 1395 1396 1397 1398 1399 1400 1401 1402 1403 1404 1405 1406 1407 1408 1409 1410 1411 1412 1413 1414 1415 1416,8,5604
Calvin Coolidge  fu n'òmunu pulìticu statunitensi.,8,40871
E' nu dinusàuru cuartupidi.,8,53997
"L' Appinnini sunnu na catina di muntagni chi sparti l'Italia pi tutta la sò lunchizza dû cunfini tra la Liguria e lu Piemunti nzinu â Calabbria e â Sicilia, unni li munti Nèbbrudi e li munti Piluritani e Madunìi sunnu puru chiamati  Appinninu sìculu .",8,12555
Forni Avoltri è un cumuni talianu dâ pruvincia di Udini ntô Friuli Venezzia Giulia.,8,50330
Marzano è un cumuni talianu dâ pruvincia di Pavìa ntâ Lummardìa.,8,52575
"Doppu la verra lu nùmmiru di li studenti criscìu ancora e lu sviluppu edilizziu fu magnu, ma l'Univirsitati pirdìu assai di la sò cintralitati, nzinu a quannu ntî lu finiri di lu sèculu lu sò rolu scintìficu appi nova vita ccu la cullabburazzioni ccu àutri centri di ricerca nazziunali e ntirnazziunali.",8,45173
"Oi custituìscia n'attrattiva turistica dâ zona, grazzî macari a l'utilizzu comu location pî arcuni episodi dû sciniggiatu tilivisivu  Il Commissario Montalbano , pirsunaggiu criàtu da Andrea Camilleri.",8,12347
La cumeta idintificata di Halley pigghia di l'ebbica di l'ussirvazzioni di l'èbbica lu nomu di cumeta di Halley.,8,38933
Lu butirru è n'alimentu jancu–giarnu di cunzistenza modda ottinutu dâ lavurazzioni dî grasci dâ crema di latti.,8,13824
Gammatisa è un cumuni dâ pruvincia di Campubbassu di 1737 abbitanti.,8,40121
"lu blè e lu russu sunnu chiddi di Pariggi mmeci lu jancu pari èssiri lu culuri riali, junciutu di lu marchisi di Lafayette, cumannanti dâ Guardia Nazziunali, duranti la rivuluzzioni francisa.",8,41341
L'Ariuportu Dong Hoi s'attrova ccà.,8,36809
Maranellu è nu cumuni di l'Emilia Rumagna situatu n pruvincia di Modena.,8,44419
La currenti veni pigghiata cu dui stanghi muntati supra lu tettu e ca strìsciunu sutta a dù fila alèttrichi pusizziunati nta l'ària longu longu lu pircorsu stratali.,8,38460
"Ntê lu 28 di fivraru 2013 è eletta cumu diputatu â la Càmmira, 'nzemi ccu Khalid Chaouki e doppu di Jean-Léonard Touadi, cumu primu pulìticu nun talianu.",8,54930
"La palora  autunnu  veni dritta dû latinu  autumnus , varianti di  auctumnus , ca veni dû verbu  augere , ca voli dìciri  aumintari, ngranari  picchì sta staggiuna porta assai prudutti pî cuntadini e pî viḍḍani ca càmpanu cu chiḍḍu ca dugna la terra.",8,37620
"La fossa di l'occhi è lu nfussamentu, speci di culuri scuru o bluastru, n currispunnenza dû pinnularu nfiriuri, duvutu a stanchizza o dipirimentu fìsicu.",8,17832
"Li Greci non ci pimmettevunu a nuddu 'ntra iddi di jungiri alla custèra, ma nun avevunu putìri bastanti ppi cacciarli di l’entraterra;",8,36181
"Bristullu  è na cità di la nglaterra di l'ovest, vicinu a lu cunfini cu Galles.",8,28627
"Li Simiti chiamàvanu la sò prima littra alpha, alphu o puru aleph .",8,388
"Bonifaciu IV , fu lu 67º papa dâ Chiesia cattolica.",8,55961
I munti Ibblei su' na furmazziuni di muntagni ca si trova nnâ Sicilia sud-urintali e ca si spinci finu a l'autizza di 986 metri dû Munti Lauru.,8,22872
Divinitati eggizzia rapprisintanti l'acqui primitivi.,8,4337
Li turri d'assèdiu divintaru facili da distruggiri cu lu sviluppari di granni cannuni nnû XV seculu.,8,57020
Ponnu curriri cu granni vilucitati ma li soi occhi nun vidinu chiaramenti.,8,2257
E puru lu ciuri jancu prufumatìssimu pruduttu dâ chianta omònima.,8,15969
Vittorio Jeralla  è statu lu primu prisidenti di Fidirazzioni Munniali dî Surdi dô 1951 ô 1955 e prisidenti di Enti Nazziunali Surdi dô 1950 ô 1982.,8,57827
Àvi quasi 700 abbitanti.,8,41095
Havi na pupulazzioni di 1'587 abbitanti.  ,8,45869
"La compilation è famusa pi èssiri la virsioni miricana e canadisi di Greatest Hits II, pubbricatu ntô l'uttùviru 1991.",8,57251
Curnuvagghia  è na cuntìa in Ngriterra.,8,7630
Ntî dda uccasioni arristau famusu l'appeddu di Ermocrati supra la mpurtanza di junciri li citati dâ Sicilia pi ammanteniri la nnipinnenza di la Grecia.,8,33287
Stu finòminu caractirìsticu di la lingua siciliana è diffusu.,8,27240
C'avìa pruvatu quarchi annu prima ma persi n'àutru ballottaggiu cuntruversu contra Salvina Gambera.,8,7229
"Ora nta st'anni, li gruppi novi sunnu nfruinzati di sti gruppi vecchi e ripìgghianu lu sonu di l'anni uttanta, comu l 'Interpol ,  Editors  e macari li  Bloc Party .",8,31962
Minuccianu è nu cumuni dâ pruvincia di Lucca.,8,56618
La cchiù antica rifirenza ô nomu Bengaluru è na nscrizzioni Ganga dû IX sèculu.,8,9531
The Beatles  èranu nu gruppu di mùsica pop rock di l'anni '60.,8,2511
Tutti nzemmula sunnu 109 spartuti in 19 riggiuna .,8,48885
"Si considerau profeta, guaritori, magu e a attribuirgli veri e propri miraculi.",8,58842
"Andy era depressu, Dave era tossicodipendenti, Martin e Alan un si capevanu.",8,39343
La capitali è Pariggi.,8,43660
Havi na pupulazzioni di 3'226 abbitanti.,8,41824
"Fattu štai ca però a Marùggiu 'šta 'mmalatìa non ci venni, ma no si sapi pircèni, allu meju pi l'aria ti lu mari.",8,21051
"Li cumanni cchiù antichi èrunu bacchetti culligati direttamenti ê ngranaggî ca spustàvunu, e si truvàvunu ntâ parti darreti dâ bicicletta.",8,60879
"thumb|right|250px|La scola Auckland Grammar Boys La Auckland Grammar School è na scola pubbrica secunnaria friquintata sulu di carusi masculi a Auckland, Nova Zilanna.",8,23881
align=left|Pulitichi 1913 !align=left|,8,62706
"A fotusfera di chista stidda irradia enirgìa a na timpiratura efficaci di 3 930 K, cu na luminusitati 613 voti supiriuri a chidda sulari.",8,63597
"Enzu Maiorca  giratu n parti nta Sicilia a Giardini Naxos e Taormina, film di Luc Besson dô 1988, nisciutu in Italia ntô 2005.",8,8885
"A l'elizzioni pulitichi di lu 1996 Rinnuvamentu Italianu participau ntâ quota proporzionali uspitannu dintra la sò lista li Sucialisti Italiani, lu Pattu Signa e lu Muvimentu Italianu Dimucràticu, uttinennu lu 4,34% di cunsensi.",8,62773
"Lu prucessu forti di rinnuvamentu, cuncritizzzatu câ lucalizzazzioni nta àrii di prudussioni dû vinu particularmenti vucati, lu canciamentu dî nchianti, dî tècnichi di pruduzzioni e di trasfurmazzioni e lu rispettu dû Disciprinari DOC  S. Margherita di Belice , ditirminau na susuta dâ qualitati dî pruduzzioni enològgichi.",8,3079
"Pi arrivari a Siracusa si hannu a percorriri n’autri 25 chilometri ntâ Strada statali 114 Orientale Sicula, ca si cunnetti direttamenti cu la CT-SR e c’havi caratteristiche autostradali.",8,61033
"ntî li cosi cui soffri o veni struppiatu hà lassari stari, mentri cui fa sòffriri o struppìa pigghia putiri, oppuru si vidi sùbbitu cui senti affinnutu.",8,45404
Nò 1905 fu a fauri dà rivoluzioni dà Russia e duranti a prima guerra mondiali fu malatu e tantu afflittu ca addivintau ‘ncapaci di scriviri.,8,14630
Cavallirio è un cumuni talianu dâ pruvincia di Nuvara ntô Piemunti.,8,50747
Havi na pupulazzioni di 728 abbitanti.,8,46849
"Nta lu mumentu di lu giudizziu finali ntê piatti dâ valanza vèninu misi d'un latu lu cori dû mortu e nta l'àutru la piuma dâ virità, Ma'at.",8,4334
"Ntî lu Mediuevu e nzinu ê primi di l'Ottucentu, l'ìsula hà statu chiuruta d'intra a mura gicanti ca l'avianu fatta addivintari na chiazza d'armi, e nfatti vìnniru asduacati nta l'èbbica ottucintisca.",8,33110
La Scala Mercalli è na manera di misurari li tirrimota secunnu li danni chi fa.,8,27305
Acquaviva Plàtani  è un cumuni di 1.231 abbitanti dâ pruvincia di Caltanissetta.,8,12090
Nebbiuno è un cumuni talianu dâ pruvincia di Nuvara ntô Piemunti.,8,50776
L'affrizzioni è la cunnizzioni di granni tristizza e abbattimentu.,8,23200
"Tìpici sò pirsunaggi sunnu lu servu nfamiu, lu surdatu ca si duna arii, la bedda prustituta e lu vecchiu avaru.",8,44936
Â sciuta di l'elizzioni pulìtichi divintau torna prisidenti dû cunzigghiu.,8,9548
Robert Schumann  fu nu musicista tedescu.,8,47951
Lu mustu di racina é lu prudottu lìquidu attinutu naturalmenti o cu prucidimenti fìsici dâ racina frisca.,8,13845
La polis fu chiamata Syrákousai  dî greci.,8,66525
"Attiva ntô Partitu Dimucràticu, addivintàu abbanniata pû sò approcciu prugrissiva e l'impegnu pi questioni comu l'uguaglianza di gèniri, li diritti dî migranti e la giustizzia suciali.",8,65764
"Doppu la morti di Carlumagnu, lu coniu cuntinintali digradau e tanta parti d'Europa ricurrìu a l'usu cuntinuativu dû coniu ngrisi d'àuta qualitati nzinu a lu XII sèculu.",8,7789
Nnî cuncerti vinìa spissu accumpagnata di ntirmezzi  noise .  ,8,56995
Lluís Llach rializzau la cumpusizzioni n catalanu e ni cunta tràmiti la mitàfura dû ligamentu ô palu la lotta cuntìnua pâ libbirtati.,8,36259
"A est avi l'Oceanu Pacificu e a sud cunfina câ Cina, a Mongolia, u Kazakhstan e a Georgia.",8,1320
Monasterolo di Savigliano è un cumuni talianu dâ pruvincia di Cuneu ntô Piemunti.,8,50945
C'è nu jiardinu 'mmezzu di lu mari tuttu ntissutu di aranci e ciuri unni l'aceddi ci vannu a cantari puru li pisci ci fannu l'amuri.,8,10290
"Tutti li speci di Falconiformes, spartuti pi suttafamigghia, si ponnu vìdiri ntâ tabbella cca sutta:",8,15215
Premi e ricanusciminti.,8,42023
"Curtivatu ntî tuttu lu Sud di l'Italia, la lumia è nu ngridienti essinziali pâ cucina siciliana e nun sulu.",8,16413
"La lingua francisi è una di dui lingui ufficiali, ma sulu una pi ogni dicina di pirsuni la parra.",8,6132
"Ntô 2013 vincìu lu Giru d'Italia e ntô 2014 vincìu Tour de France, cursa ca lu cunsacrau comu unu dî megghiu ciclisti dû munnu attuarmenti n attivitati.",8,45635
"Nicolae Iorga, lu storicu rumanenu, si cunziddira Eminescu lu patroni dâ lingua rumena.",8,3245
"Manuel Neuer  è nu jucaturi tudiscu, purteri dû FC Bayern München e campiuni dû munnu cu la Nazziunali tudisca ntô 2014.",8,63696
Ferrandina è un cumuni dâ pruvincia di Matera di circa 9100 abbitanti.,8,39400
"È na veru sperta sunannu la chitarra, nautra vota cu nu stili urigginali e assai tecnicu.",8,5013
"Tra d’iddi, ‘n particulari, lu dittatu dû cànuni 27 liggittimava la scumùnica e l'abbiu di cruciati contra l’erètici.  ",8,9264
Gerhart Hauptmann  fu nu scritturi tidesco.,8,63675
La dinuminazzioni Santu Prucopiu si pò rifiriri a:,8,32554
Cu la sò cunuscenza dû sucialismu riali  forri addifiniutu dû  Pattitu  e addivintarru li liggi dû tirritoriu.,8,16199
"Saskia ncuntrau Rembrandt grazzi a sò cucinu, Hendrick van Uylenburgh, pitturi e mircanti d'arti, chi si trasfirìu a Amsterdam dâ Pulonia ntô 1625 e c'addivintau unu dî mircanti a cui l'artista affidava li propi òpiri pâ vinnuta.",8,33554
San Vartulu è lu patrunu di Lipari e lu cultu è assai sintutu 'ntî tutti l'ìsuli Eoli.,8,43482
Lu Delaware è unu dî 50 stati dî Stati Junciuti dâ Mèrica.,8,36115
Sant'Angelu a Fasanella è nu cumuni dâ pruvincia di Salernu.,8,40650
Strianu è nu cumuni italianu dâ pruvincia di Napuli.,8,41406
La parti cintrali è dura e di forma alluncata.,8,45530
"Lu  cori  dû suli occupa la banna cintrali dâ stiddha, pi nu raggiu equivalenti ad ammeri 20-25% dû raggiu sulari.",8,2997
"allura Lucia pigghiau a sò matri e si la purtau 'n pilligrinaggiu a Catania, unn'era la tomba di Sant'Aita p'addumannàrici la grazzia dâ guariggiuni di sò matri;",8,37545
In astronumìa un pirtusu nìuru è na cuncintrazzioni sinculari di massa.,8,9446
Havi vissutu 'n piriudu Critaciu.,8,54034
Pi sparalli nna l'aria si usunu i murtara e a pruvula.,8,47174
"A fotusfera di chista stidda irradia enirgìa a na timpiratura efficaci di 9 886 K, cu na luminusitati 302 voti supiriuri a chidda sulari.",8,63595
Â fini dâ sò pinìsula cunfina cû cumuni di Puortupalu.,8,356
La semiotica o semeiotica o semiologia  è la disciprina ca studia li sinna.,8,36089
Li massi esèrcitunu ntra iddi forzi di gravitati prupurziunali ê massi.,8,9256
"Atena, la dia greca di ntilligenza l'aiuta.",8,37897
"Nni l'annu 2003 l'Samprea Riggiunali Siciliana aduttau nu innu di Sicilia ufficiali, cumpunutu n talianu dû Maistru Vicenzu Spampinatu e chiamatu Madreterra  sunnu li sèquiti:",8,2479
Ntâ sò attività si occupau di chidda ca appoi addivintau la tangentopoli siciliana e cummattìu la mafia supratuttu cu lu strummentu dâ cunfisca dî beni.,8,36471
Cogito ergo sum  chi voldiri «Ju penzu dunca sunnu».,8,7054
Havi na pupulazzioni di 920 abbitanti.,8,40636
Campo di Trens è un cumuni talianu dâ pruvincia di Buzzanu ntô Trentinu-Àutu Àdici/Sutta Tirolu.,8,49392
Belluvidiri  è nu cumuni di 2.470 abbitanti dâ pruvincia di Cutroni.,8,24540
Li unitati di misura utilizzati sunnu:,8,62605
Stu significatu di lu mottu  hacker  macari è nu complimentu.,8,36025
"Li Nni' lusinghi , cu lu sò bassista.",8,26856
"L'E.V.I.S.  cu na forti nfluenza dê siparatisti catanisi, comu Attiliu Castrugiuvanni e Antrea Finucchiaru Aprili, junciuti ê nòbili, comu lu Baroni Lucia Tasca d'Almerita, lu Baruni Stefano La Motta di Monserrato e lu Prìncipi Alliata.",8,11344
"Avanzando nei livelli si scoprirà chi l'obiettivo ri glados nun jè chiddu ri fari test sui personaggi, bensì chiddu ri arricupigghiari informazioni tramite dischi contenenti dati riservati.  ",8,63980
Pitiglianu è nu cumuni dâ pruvincia di Grussetu.,8,56164
Dicineo era omu di grandi cultura e duranti la so vita fu stimato da tuti i Goti.,8,14639
"Nun si sapi siddu esìstunu infiniti nùmmura pirfetti, né siddu esistunu nummura pirfetti spari.",8,4862
"Si fici ntî tuttu lu munnu cu la sô participazzioni ô cuncertu di Woodstock ntô 1969, e la sò ntirpritazzioni assai pirsunali di  With a little help from my friends .",8,58844
Kur'ja o Kurya a secunnu dâ traslittirazzioni russa  è na lucalità russa di l'Altai.,8,46964
Lu ciuri di sta chianta è cumunìssimu ntê misi estivi ntê lochi nun culti e ntê campi di frumentu.,8,18080
"Eduardu VIII , fu re dû Regnu Unitu.",8,46959
Ntô 1982 addivintau nu museu.,8,5159
"Imircuni scunfittu a Mozzia, turnau a Cartaggini pi raccogghiri nu novu èsercitu di 50.000 òmini, ca ntâ primavera dû 397 a.C. sbarcau a Panormus, nunustanti lu tintativu di Leptini di firmari i cartagginisi.",8,57615
Distanzi 'nfiriuri a 105 m/s Distanzi supiriuri a 106 m/s,8,63525
Su paise è dittu  borgu russu  pecchi ntra l'anni 80 u Partitu Cumunista Talianu potia cuntare supra u 90% di voti.,8,62355
Caparezza eppi pi daveru na crassi a sta manera.,8,47081
Fu pubbricatu ntô 22 di marzu 2011.,8,45509
Li ngrisi stabbiliru la prima culonia ntô 1650; chi poi vinni acquistata di l'ulandisi ntô 1667.,8,1450
Sport eni jurnali spagnulu.,8,58926
Tramutola è nu cumuni di 3234 abbitanti dâ pruvincia di Putenza.,8,39529
Telve di Sopra è un cumuni talianu dâ pruvincia di Trentu ntô Trentinu-Àutu Àdici/Sutta Tirolu.,8,49682
