text,label,article_id
"Tene ddoje pizze web 'ncoppa a internet, e scrive pure 'ncopp' a nu blogghe e nu pizzo web 'nNnapulitano.",1,24339
"Enne po' siconno pe nummero 'e gare venciute e 'e pole position, arete sulo a Lewis Hamilton.",1,64506
Mortegliano è nu comune 'e 5089 crestiane d''a pruvincia 'e Udine.,1,11561
Tenéva gl'ufficie da ne ccone cchiù e 7 misce quann merètt.,1,61970
Gl noc vòmmëchë  chë faceva në bbòcc chë prëdëceva na spèc ë seta.,1,61299
"Paravunà ê termene  anglufuno  e  frangofuno , ca sengano 'a ggente ca parla o ngrese o frangese comme lengua materna o lengua ausata.",1,18609
a cèrt pepelaziune se puonn ngundrà tass de nfezzione cchiù ávete de 3 a gl ann pe perzona.,1,62610
"Së trovë vëcioinë a la vallë dë l'Offëtë, soupë au Tavuliërë d'i Pouglië.  ",1,9113
"'O territorio communale 'e Pianezza se situa ad ovest 'e Turino, e s'estenne ncopp'â banna mancina del basso corso d''o sciume Dora Riparia.",1,12169
"N'assurtimento 'e vase, pure uno ca se dice cunteneva 'o sanghe, fujeno scuperte int' 'o sebburco pure.  ",1,6513
'A Pruvincia 'e Monza e Brianza  è na pruvincia d a Lummardìa.,1,57919
L album ha vennuto cchiù 'e duje meliune 'e copie 'n tutto munno.,1,59495
"Sant'Antonio, Cappella Bianchini, Cappella Nova e 'a zona do puorto.",1,6088
Caselle Landi è nu comune 'e 1765 'e abitante d''a pruvincia 'e Lodi.,1,8714
Montescaglioso è nu comune 'e 10112 'e abitante d''a pruvincia 'e Matera.,1,11470
"O' grupp nascette o 2004 a Franklin, Tennessee, n'da li Stati Uniti d'America.",1,59771
"Iosif Vissarionovič Džugašvili, ritto Stalin , fuje 'o Segretario Generale d o partito communista 'e Capo d o Guvierno 'e ll'Aunione Sovieteca.",1,25625
Jaltamur jè nu puais d 70.045 avtand cumuannet da la prving d Beir.,1,7465
"N’tiuría, ze puonn cunzederà forme de democrazíe apartíteche ciért štate monopartítece addó gl candedate ze presèndane de perzona é no comm candedate de gl partite comm Cuba é la Repúbbleca pepelare cenése.",1,62228
"Mò San Martino ospita nu cumplesso monumentale ca se chiamma Museo nazzionale 'e San Martino e dint'a stu museo se ponno vedé ll'opere d'arte, piezze 'e museo, ecc... ca rappressentassero ll'arte e 'a storia 'e Napule nfra 'e secule XVII e XIX.",1,60745
Marano Equo è nu comune 'e 780 'e abitante d''a pruvincia 'e Romma.,1,10891
"Papa Giuvanne XXIII , fuje 'o 261° Papa d' 'a Chiesa Cattolica Rumana, e pure viscovo d' 'a diocesi 'e Romma, Primate 'e ll'Italia e rre d' 'o Stato Vaticano.",1,60022
Murette à Napule 'o 25 'e màrzo d' 'o 1625.,1,6928
"si s’ ‘o mette sott' ‘o core, fa ‘a cazetta p ‘ ‘o cunfessore.",1,6483
Pietrasanta è nu comune 'e 24547 crestiane d''a pruvincia 'e Lucca.,1,12219
È inta chesta circostanzia ca ce hà stato anche nu ncontro perzunale tra 'o psicòlugo auropeo e chello amerecano.,1,19721
"chino è posema , simile songhe :",1,26745
Badia Calavena è nu comune 'e 2.382 crestiane d''a pruvincia 'e Verona.,1,7698
'O 8 'e jennaro è 'o 8° juorno 'e ll'anno secunno 'o calannario greguriano.,1,1547
Pedrengo è nu comune 'e 5321 crestiane d''a pruvincia 'e Bergamo.,1,12059
Aroppo e' squadre hanno a' pussibbilità e' assegnare giucature cu meno e' roje anne e' esperienza NBA a' prorpia squadra affiliata inta NBADL.,1,57564
A nord-est tene nu sbucco 'ncopp'ô Mar Adriateco.,1,24874
È 'o luoco 'e residenza d a famiglia d o prencepe.,1,60405
"Sta a 28 km 'a Napule sott'à Muntagna è Somma-Vesuvio, ce se ppò arrivà cu 'a strada statale 268 d o vesuvio e d a Autostrada A30 Caserta-Salierno ascenno à Palma Campania.",1,5928
"Gl uocchie, è gl òrgane de sènz prengepale de gl seštèma visive, ch'adda peglià nfremmaziune ngim’a quéll che seccède tòrn tòrn a iss attraviérz la luce.",1,62654
È cunservato ô Museo 'e Capemonte 'e Napule.,1,24150
Sommariva Perno è nu comune 'e 2800 crestiane d''a pruvincia 'e Cuneo.,1,13820
Microsoft comme partner tecnologiche.,1,62928
"Cerere  è ll'asteroide cchiù massiccio d' 'a fascia principale d' 'o sistema solare e fuje 'o primmo a essere scupierto, 'o 1 'e gennaro 1801 'a Giuseppe Piazzi, e ppe miezzu sèculo fuje cunsiderato comme ll'uttavo chianeta.",1,59469
"Se trova a Napule, dint'o riune re ll'Avvocata.",1,65629
Voce de lu verbo  stipare .,1,58624
È 'na squadra fra le cchiù forti d a Gran Vretagna.,1,64384
Int' anne nun luntane aveva 'o nomme 'e Casanova .,1,5613
"Presiriente e leader d''o partito è, sin d''a funnazzione soja, Silvio Berlusconi.  ",1,25897
Roccabernarda è nu comune 'e 3385 crestiane d''a pruvincia 'e Crotone.,1,12796
"'O diametro è di circa 995 chilometre, vene a dicere cchiù granne 'e tutte ll'astiroide.",1,5242
Attrézz pe la meserazione.,1,62700
Buttrio è nu comune 'e 3895 'e abitante d''a pruvincia 'e Udine.,1,8257
Premariacco è nu comune 'e 4087 crestiane d a pruvincia 'e Udine.,1,12527
Cusio  è nu comune 'e 313 'e abitante d''a pruvincia 'e Bergamo.,1,9642
Paduli è nu comune 'e 4.177 crestiane d''a pruvincia 'e Beneviento.,1,5830
"Penzanno ca fuje na canzona taliana tradizzionale, 'a usaje 'int'â sinfonia suja  Aus Italien .",1,6733
Vonno polletecà e parteggià a Parola tra tutte i naziune primmo d’a Seconna Arrevata de Gesù.,1,26616
'O centro è 'e riggine feudale e 'a funnazzione suje arrisagliette ê primme anne d''o XVII seculo.,1,7827
"'O cuttone vene zappato dinto a paricchie paise  in Asia, Africa e Amereca, 'o cchiù meglio è chillo eggiziano e chillo peruviano.  ",1,63334
Ammancano 123 journe pa fine 'e ll'anno.,1,1776
Borgia è nu comune 'e 7269 'e abitante d a pruvincia 'e Catanzaro.,1,8036
"• Sindacato di belle arti ’e ’a Campania, Napule, 1929.",1,62375
"Na partita dura 10 turne, zzoè cchiù o meno ddoje",1,64947
'A grannezza d''o laco fuje sensibbelmente arreduciuta 'a ll'eruzione d''o,1,23957
'O 10 'e abbrile è 'o 100° juorno 'e ll'anno secunno 'o calannario greguriano .,1,1638
'O cunto se basa prencepalmente ncopp'â rialtà alternativa ca se bere nt'â ll'urdemo episodio ra serie regenale.,1,64565
Ô 1997 vencettero 'o PIM,1,24644
Cansano è nu comune 'e 270 'e abitante da pruvincia 'e l'Aquila.,1,8472
'A paura 'e trarimiento toccaje purzì 'e surdati burboneci 'n Calavria:,1,24906
È l’úneca spèce e gl jènere Spartium.,1,61463
"'O prencipio, ncoppe 'e spartite musecale, ce steveno sulamente Capurro e Di Capua comm' autore da canzone.",1,5161
"È fatto 'e na parte 'e fierro tuosto , 'ndustria mineraria, cantieri stradali e ll'agricurtura.  ",1,62684
"P'arricurdà sta desgrazea, s'hanno chiammato nu viale e na chiazza co nomme d'ô  4 abbrile .",1,26299
"'A pastenaca  è na pianta eravacea, una d''e vverdure cchiù cumune 'int'ô munno.",1,25253
Silius è nu comune 'e 1384 crestiane d''a pruvincia 'e Cagliari.,1,13756
Osasio è nu comune 'e 723 crestiane d''a pruvincia 'e Torino.,1,11858
Pure 'o frate sujo Nicola facette 'o pettore.,1,19894
Cuntene nu solo semmena pe frutto.,1,18924
"Cassese, Capolongo Data 'e nascita :",1,24444
"'A supeffiggie communale cummoglia tutta l'isula 'e Proceta e l'isulella vecina 'e Vivara , 'e grieche e po 'e rumane.  ",1,1313
Anne 1380 | Anne 1390,1,59193
Sennori è nu comune 'e 7298 crestiane d''a pruvincia 'e Sassari.,1,13662
San Giorgio Albanese  è nu comune 'e 1690 crestiane d''a pruvincia 'e Cosenza.,1,13149
Bauco è n comun d 8.925 ciocche dlla pruincia d Frosnon.,1,8109
Int'ô 1700 fu assurbito 'a ll'università 'e  Santu Matteo  e accusì addivenette ll'università 'e  Santu Matteo e de Tre Casali .,1,26449
'O Premmio Nobel vene assignato tutte'ell'anne 'a gente 'o veramente 'mpurtante e intelligente 'ca anna fatt' cose 'e pazze 'pe tutte quante nuje.,1,20547
Costruzzione arricreative.,1,25850
"Vulesse fà nu partito  'O 16 'e ottovre 'o settimanale d' 'a Mondadori, 'Epoca', mostra 'ngopp'a cupertina 'o logo d' 'e  Clùb Forza Italia .",1,25897
D a stazzione 'e Vico Equense partono l'autobus d a Circumvesuviana ca cullegano tutt e zzone periferiche cu 'o centro d a città.,1,6057
Limana è nu comune 'e 4531 'e abitante d''a pruvincia 'e Belluno.,1,10655
'O quartiere è na zona 'e transito nfra 'o centro storico da cità e 'a Zona Nndustriale.,1,63184
Valle Castellana è nu comune 'e 1277 crestiane da pruvincia 'e Teramo.,1,14419
Ll'11 'e maggio do stess'anno addeventa capocannoniere do Napule 07/08 cu 9 goal.,1,24658
"'O luoco cchiù vascio d a superficie terrestre se truova int'o Pacifeco, presso 'a fossa d e Marianne.",1,61063
Donòri è nu comune 'e 2138 'e abitante d''a pruvincia 'e Cagliari.,1,9719
"Terzigno se ppò  vantà  pure d a SARI, discareca 'e primma categuria pe munezza urbana e assimilabbele.",1,6026
"'A tradizzione è antica assaje, e Giambattista Basile dint'a raccolta 'e favule che se chiamme  Lo cunto de li cunti , quase 500 anne fa, ne parle pure isso.  ",1,1945
Ha accuminciato a cantà assaje piccirillo nzieme ô pate ca appartene a na famméglia 'e artiste.,1,15145
Ammancano 16 journe pa fine 'e ll'anno.,1,1871
Villaga è nu comune 'e 1859 crestiane d''a pruvincia 'e Vicenza.,1,14711
"inte 'e vicole se llevavano fravece a sei piane, a situazzione igenica era pessima e nun fa meraviglia ca into o 1835 e o 1884 int'a chest'area se scatenajeno nove epidemie 'e culera.",1,57414
Lorsica è nu comune 'e 504 'e abitante d''a pruvincia 'e Genova.,1,10735
Ll'avellinese è infatti no' territorio costituito sostanzialmente 'e culline e montagne chiene 'e boschi.,1,1537
Specchia è nu comune 'e 4937 crestiane d''a pruvincia 'e Lecce.,1,13872
"Talsano, numinat' pur U' Calavrese, è nu bedd e grann cartiere abbasc' a l'vante d' Tarde.",1,11128
"Capri, pure cu 'e faraglione tene assaje chiese.",1,5604
Marzabotto è nu comune 'e 6491 'e abitante d''a pruvincia 'e Bologna.,1,10961
Maggiora è nu comune 'e 1666 'e abitante d''a pruvincia 'e Novara.,1,10809
"'O termene  mulignana  se ausa pure pè nzignà nu livido, p' essempio:  ",1,19482
"Puosta â trasuta d''a Valle Telesina, addiventette ben priesto nu centro strateggeco 'e granne mpurtanza ca purtette â funnazione 'e nu castiello ca dumminava 'o centro abetato.",1,5694
'O 12 'e abbrile è 'o 102° juorno 'e ll'anno secunno 'o calannario greguriano .,1,1640
Kessë condë 320.000 abbëtantë queusë.,1,64365
Sant'Angelo in Lizzola è nu comune 'e 6780 crestiane d''a pruvincia 'e Pesaro e Urbino.,1,13398
"Si se levane 'a miezo 'e villanelle e 'e ccanzone popolare 'e primma do 1800 , paricchie studiuse fanno nascere 'a canzone napulitane into 1835 co piezzo  Te voglio bene assaje .",1,21056
Tene cchiù o meno 660.300 'e abbitante.,1,18530
San Vito di Leguzzano è nu comune 'e 3390 crestiane d''a pruvincia 'e Vicenza.,1,13346
"Lens è na cità frangesa 'e 36.540 crestiane d'o departamiento r'o Passo 'e Calais, ind'a reggiona Nord-Passo 'e Calais.",1,58805
"D'a storia d'a Sicilia nujate nun 'e tenimmo ste ducumiente, pecché ll'arte d'a scrittura, cuntrariemente â civilizzazzione eggizziana e ad ate d'o vicino oriente, dint'a ll'occidente ancora nun se canusceva.",1,2030
Castelmagno è nu comune 'e 117 'e abitante d''a pruvincia 'e Cuneo.,1,8885
"'E 3 'e dicembre d' 'o 1979, arrivato oramaie 'o massimo d' 'a carriera soia, veramente straurdinaria,se luvaje 'a vita, cu' nu corpo 'e pistola, rummanenne tutte quante scunvolte e allibite, mentre steve ricuverato dinte a na clinica rumana , pecchè malato 'e depressione .",1,2046
"Si chist'úrdeme sta int'a na percentuale 'e cchiù d' 'o 2,06 %, 'e prupietà d' 'o materiale cágnano, é allora 'a léa",1,64776
"Triggiano  ca campano 'a luntano, specialmente d e State Aunite e d o Venezuela, pe' celebrare chesta ricorrenza.",1,14280
Ammancano 348 journe pa fine 'e ll'anno .,1,1556
Bene Lario è nu comune 'e 310 'e abitante d a pruvincia 'e Como.,1,7873
"Se tratta forze, 'n termene muderne, d''a primma leggenna metropolitana, 'o ca tema era spartuto n quase tutt' 'o Mediterraneo, ma ca Plinio rese caratterizzante d''o Lucrine.",1,23957
"Anfino a mo', nce so' state tre edizione 'e  C'era una volta... Scugnizzi :",1,27343
Tutt'ê località d a penisula hanno na viecchia e cunsolidata vocazione turistica e songo canusciute pe tutt'ô munno pe 'e bellezze naturalistiche lloro.,1,25773
Cavaglietto è nu comune 'e 396 'e abitante d''a pruvincia 'e Novara.,1,9000
Mugnano 'e Napule 'e nu comune ca fa 30.074 'e abetante d''a pruvincia 'e Napule.,1,5813
"'N origgine, 'a Granne Piramide eva cuperta 'e nu rivestemiento 'n preta ca furmava na superficie esterna liscia;",1,60851
"Angri é attraversata d a ll'autostrada Napule-Salierno, 'a Strata Statale 268 d o Vesuvio e 'a Strata Statàle 18 Tirrena 'nferiore .",1,5540
Federico Maldarelli  fuje nu pettore uerresco napulitano.,1,21090
Peruíbe è na cità d' 'o Brasile 'e circa 66'000 crestiane.,1,58960
Gropello Cairoli è nu comune 'e 4096 'e abitante d''a pruvincia 'e Pavia.,1,10358
'O Cardillo  è n'auciello facenne pparte â famiglia de frungillide.,1,25313
Varmo è nu comune 'e 2892 crestiane d''a pruvincia 'e Udine.,1,14488
"Palermo è 'a capitale, cu na populazzione 'e quase 700.000 abetante.",1,6615
Vulterra è nu comune 'e 11.309 crestiane d''a pruvincia 'e Pisa.,1,14830
"Llà fanno vedé tutte ‘e novità pe’ ‘e prossime versioni ‘e Minecraft e mandano videomessaggi da vari youtuber ‘e tutto ‘o munno, addò fanno domande a chi ha creato Minecraft.",1,58118
Se truova ngopp'â costa 'e l'Isola d'Elba.,1,12435
"Papa  è 'a careca ca tene 'o vescovo 'e Romma p''a Chiesia cattoleca, e ppure d''e patriarchi ortodossi e Alessandria 'e Naggitto e d''e Pape copti.",1,14954
"Molto canusciuta già do tiempo de egizzi e de rommane, veniva ausata 'a Galeno comme pianta mericinale.",1,26232
Elice è nu comune 'e 1731 'e abitante da pruvincia 'e Pescara.,1,9755
Taio è nu comune 'e 2536 crestiane d''a pruvincia 'e Trento.,1,13983
Sambuca Pistoiese è nu comune 'e 1604 crestiane d''a pruvincia 'e Pistoia.,1,13042
"'O Restaurazzione Meiji, guidato d o Mperatore Meiji, causato 'a furmazzione d o Mperio Giapponese.",1,65419
'O ntiento do gruppo fuje chillo 'e fà a nu piezzo 'e mumente macchiaiuole cu 'o naturalismo da scola napulitana.,1,20998
Montebello sul Sangro è nu comune 'e 125 'e abitante da pruvincia 'e Chiete.,1,11350
Bene acciso â Shinji Ikari nt'â tierza puntata.,1,64505
Angela Luce  è na cantante e attrice napulitana e taliana.,1,23963
'E primme 'nzediamiente dint a ll'area songo antichissimi.,1,5923
Trisobbio è nu comune 'e 682 crestiane d''a pruvincia 'e Alessandria.,1,14288
L'economia d o cumune se basa 'ncopp'ò cummercio.,1,5928
"Nun so' cunsiderate variante d'ô sardo 'e ddialette d'â sub-reggione d'â Gallura, ca songo 'nfatte dialette d'â lengua corsa, assaje cchiù abbecina 'a o tuscano ch'ô sardo.",1,61007
"'O casciubo  è na lengua d''a famiglia slava parlata ô norte 'e Pulonnia 'int'â reggione sturica 'e Casciubia, ncopp'â costa d''o mar Baltico.",1,25318
Ammancano 343 journe pa fine 'e ll'anno .,1,1561
"'Nghe 54.681 aneme, Chjite jè lu quarte cchiù grosse cumune de l'Abbrouzze e jè lu capeloche de la pruvengia sé.",1,60703
Fratta Polesine è nu comune 'e 2759 'e abitante d''a pruvincia 'e Rovigo.,1,10048
Roccamandolfe è ne puaése italiane di 972 cresctiane della pruvincia de Sernia de ru Mulise.,1,12811
"Bulgaria, Estonia, Lettonia, Lituania, Rumania, Sluvacchia e Sluvenia.",1,57567
Tramatza è nu comune 'e 998 crestiane d''a pruvincia 'e Oristano.,1,14200
"Ropp dduje anne e paus, John Frusciante se ne ett ro grupp ppe fa CD isso da sulo pecché se eva sfastriato ro Music Business.",1,24110
Travacò Siccomario è nu comune 'e 3623 crestiane d''a pruvincia 'e Pavia.,1,14217
Palermiti è nu comune 'e 1434 crestiane d a pruvincia 'e Catanzaro.,1,11955
"Quanta botte, mamma mia, ca se devano...Arrassosia!",1,5183
"Tanne canusciuta come nu puorto 'e pesca, ogge è na destenazione canusciuta pe spiagge e muraglie antiche.",1,14045
Erice è nu comune 'e 29169 'e abitante d''a pruvincia 'e Trapani.,1,9776
Ammancano 157 journe pa fine 'e ll'anno.,1,1743
"'A scienzia ca cerca 'e ntènnere ll'Annevierzo cu tutto 'o nzieme sujo, â scàla cchiù granne pussibbele, è 'a cosmuloggia, ca se è sviluppata â físeca e 'a ll'astronumia.",1,6368
"Non dirgli mai è 'o singolo e Gigi D'Alessio purtato a Sanremo e s'è classificato decemo, e pruviene d'o disc Quando la mia vita cambierà",1,25105
Valle 'e ll'Agnelo è nu comune 'e 406 crestiane d''a pruvincia 'e Salierno.,1,6050
'A trama racconta 'e Mario ch'è stato sequestrato dê Boo;,1,65978
Vestenanova è nu comune 'e 2679 crestiane d a pruvincia 'e Verona.,1,14587
Avigliana è nu comune 'e 11791 'e abitante d a pruvincia 'e Torino.,1,7677
È une e gl caráttere sessuale secunnarie e gl máscure.,1,61946
Ausanze d''e ccugliandre d''e ttribù merricane native.,1,21194
"'A preta ausata nta chisto juoco pesa 19,96 kg e tene na circunferenza e 91,44 cm. Atlete.",1,64947
Camerano Casasco è nu comune 'e 494 'e abitante d''a pruvincia 'e Asti.,1,8357
"La léna de fícura ne'scalla né la mogle né gle marite, ma quanne z'è seccata scalla tutte gle parendate.",1,61398
'A doleca  è n'erva mediterranea cu 'e sciure viulette.,1,23951
Breguzzo è nu comune 'e 579 'e abitante d a pruvincia 'e Trento.,1,8132
'O 25 'e ottovre è 'o 298° juorno 'e ll'anno secunno 'o calannario greguriano .,1,1821
"chiu tarde a NBC decidètte ca primma da sequela vò nu remake do film originale, dipendenno d'o successo do remake a sequela.",1,26143
"Linea 1 arapette 'o 23 marzo, 1993.",1,57004
Fiumara è nu cumune 'e 1.108 abitante d''a pruvincia 'e Reggio Calavria.,1,9925
Grumes è nu comune 'e 477 'e abitante d''a pruvincia 'e Trento.,1,10378
Sant'Angelo Romano è nu comune 'e 3075 crestiane d''a pruvincia 'e Romma.,1,13406
Arricurdammece pure de quanne se dice  si na scarda e furmaggio fraceto arrusecata a nu sorice ricchione  pè rapprisentà à schifezza d'à schifezza e ll'uommene.,1,62102
Oriolo Romano è nu comune 'e 2920 crestiane d''a pruvincia 'e Viterbo.,1,11822
"'A cità è gruossa 3,49 km² cu na populazzione 'e 2773 abbetante .",1,65906
Lagundo è nu comune 'e 4.166 'e abitante d''a pruvincia 'e Bolzano.,1,10526
"Teneva pure na sora, ma è muorta a 10 anne p'emoraggia celebrale, e 'a madre è muorta int'ô 1961, siparata 'a Eduardo.",1,25879
Giose Rimanelli   | | | | | |  '  – Spannite 'a vóce!,1,20398
Vicalvi è nu comune 'e 801 crestiane d''a pruvincia 'e Frosinone.,1,14608
Monte San Giacomo è nu comune 'e 1.675 crestiane d''a pruvincia 'e Salierno.,1,5788
Grigno è nu comune 'e 2.340 'e crestiane d''a pruvincia 'e Trento.,1,10346
"'Stu stile se chiamma  Jugendstil  in Germania,  Art Nouveau  in Belgio e Franza,  Modernisme  in Catalogna.",1,56892
« Chisto è nu generale »,1,26051
Tribogna è nu comune 'e 538 crestiane d''a pruvincia 'e Genova.,1,14272
Ô 1669 Don Francesco Comero s'accattaje 'o casale 'e Calvizzàne e ne divenette Barone.,1,5590
N'anne è spartute 'n 365 juorne é sèj'ore é pe quésse z'è avut'a ndreduce gl'anne bisèšte chembuošte da 366 juorne p'accungià la deffrènza.,1,62545
Picciò sto liqueto è n'elemento bbase p a funziona corporale d'ogne forma 'e vita:,1,57784
Cortina sulla strada del vino è nu comune 'e 595 'e abitante d''a pruvincia 'e Bolzano.,1,9523
"Aspreno, 'o primmo Vescuvo 'e Napule, sarria campato nfra 'o I e II seculo aroppo Cristo.",1,25948
Pieve d'Alpago è nu comune 'e 2025 crestiane d''a pruvincia 'e Belluno.,1,12222
"St'urtema è ricurdata comme 'o testamiento spirituale sujo, visto ca l'anno doppo, davante ô Triato Verga 'e Catania, 'a mafia l'ammazzaje.",1,2031
Costabissara è nu comune 'e 6039 'e abitante d''a pruvincia 'e Vicenza.,1,9551
Mo Pumbèj è addëvëndata un ë gl cchiù mburtand ciendr archeològgëchë ë gl munn razzië a gl riešt ë l'andica cità romana.,1,60839
Osiglia è nu comune 'e 468 crestiane d''a pruvincia 'e Savona.,1,11861
Faggiano è nu comune 'e 3513 'e abitante d''a pruvincia 'e Taranto.,1,9807
'A cammorza 'e ll’Abruzzo o cammorza appennineca .,1,60720
Grazzie â gruossa annummenata 'e  Neon Genesis Evangelion  'o sturio Gainax accumenciaje â bennere pazzielle e  software  cumme n'aveva maje faciuto primma.,1,63254
Chisto tipo 'e lavurazzione è stata una di primme tecniche aûsate pe faticà o 'ffierro.,1,63293
"Averza è na cità 'int'â pruvincia 'e Caserta, situata 10 km a nord 'e Napule.",1,1379
Fuje scritta 'a Rocco Galdieri e músecata 'a Gaetano Spagnolo.,1,60449
Ammancano 61 journe pa fine 'e ll'anno.,1,1827
Legnaro è nu comune 'e 7703 'e abitante d''a pruvincia 'e Padova.,1,10601
Ce steva na vota ‘nu rre.,1,6483
Chestilviecchi Subequo è nu comune 'e 1242 'e abitante da pruvincia 'e l'Aquila.,1,8931
"Dint a zona orientale, 'a civiltà vedica innuariana putesse avé avuto na certa mpurtanza, pure si chisto have ad essere ancora demustato defenitivamente.",1,65623
Novoli è nu comune 'e 8399 crestiane d''a pruvincia 'e Lecce.,1,11719
"Tene fruntiera cu ll'Innia, l'Afghanistan e 'a Cina ed è nfuso p''o Mar Arabico.",1,27867
"'A chiesa venne cagnata 'a Giuvanna r'Austria, 'a figlia ro'o' cumandante austriaco, facendone aroppo 'o regalo a nu convalescenzziario ro'o'papa Innocenzo X, d'â figlia Pamphilj che nu'poco primma, cu 'o soje breve,aveva intrurutto tale titulo inte 'e litanie ra'a'Maronna, decise 'e promuovere ll'ate cagniamiente che facero 'a 'o tempio 'e forme che nun furono quase cchiu cagnate aropp.",1,57407
"'O nzieme 'e ffurme, culure e singe resultante ponno avè 'o scopo 'e cupià 'a rialtà vesibile o 'e trasmettere ncoppa na suprafiggia elemente metafisece o sstrazzione cchiù o meno sciolte 'a ll'elemento fiurativo.",1,6953
"'O cumune sta int o Ciliento, longo 'e prupaggine d o Ssud d o monte Gelbison.",1,5531
Cadeo è nu comune 'e 5601 'e abitante d''a pruvincia 'e Piacenza.,1,8266
"Accummenciarono, quanno erano guagliune, musecanno puisie 'e puete 'e sinnacate siciliane 'e ll'Ottocento comme a Vito Mercadante.",1,24644
Valmozzola è nu comune 'e 690 crestiane d''a pruvincia 'e Parma.,1,14451
'O buvero ogge è furmato 'a poche e piccarielle case.,1,57369
"'O  'World Trade Center e Nova York, State Aunite d'Amereca, fuje nu cumplesso 'e sette edifice ppe 'a maggior parte disegnate 'e ll'architetto Minoru Yamasaki e 'e ll'ngegnere Leslie Robertson.",1,60621
Castel Madama è nu comune 'e 6340 'e abitante d''a pruvincia 'e Romma.,1,8791
'O termene religgione avramitiche tene 'n origgene islameca.,1,27654
Carlo Buccirosso  è n' attore e comico napulitano.,1,6855
Villanova Solaro è nu comune 'e 782 crestiane d''a pruvincia 'e Cuneo.,1,14735
Galliera  è nu comune 'e 5177 'e abitante d''a pruvincia 'e Bologna.,1,10115
'O franfellicco era 'na caramella cca se venneva 'a Napule tra 'u otteciento e 'o noveciento.,1,62694
Valle 'e Matalune è nu comune 'e 2.556 'e abitante d''a pruvincia 'e Caserta.,1,6051
"Majo o maggio è 'o quinto mese 'e ll'anno secunno 'o calannario greguriano, tene 31 juorne.",1,1339
Santa Maria del Molise è nu comune 'e 653 crestiane da pruvincia 'e Isernia.,1,13465
Accussì Vènere è nata â scumma dô mmare.,1,64226
Calvignano è nu comune 'e 130 'e abitante d''a pruvincia 'e Pavia.,1,8343
'O Pesiello  è na pianta d''a famiglia d''e Fabaceae.,1,26683
Ammancano 217 journe pa fine 'e ll'anno.,1,5377
"'O Zoo 'e Napule è nu zoo mpizzato int''o comune 'e Napule, nu rione 'e Forerotta, funnato 'o 1949.",1,60805
pruvincia 'e Avellino.,1,6972
"Aroppe ca s'iscrivett'ô liceë classiche, o 'bbandunai ô sicond'anne.",1,62930
"Nasce ncopp'e Appennine emiliane, scurrenno prencepalmente 'n Umbria e Lazzio, nfin'a sfucià dint'o Mar Tirreno, ntra Ostia e Fiumicino.",1,65200
"Spencer pecché piaceva Spencer Tracy, e Bud p''o stesso mutivo, pecché piaceva 'a birra mmericana Budweiser.",1,62483
Venzone è nu comune 'e 2297 crestiane da pruvincia 'e Udine.,1,14535
"Cuanno s'aune c'ô Calore aropp'Amorosi, assomma assaje 'a portata soia e vecino Limatola riceve 'o sciummo Isclero ca vene d'ê Fforche caudine.",1,24139
Puglianello è nu comune 'e 1.399 crestiane d''a pruvincia 'e Beneviento.,1,5886
"A livello 'e traspuorte Parigge po cuntà ngopp'a na grossa rete 'e metropolitana, addivisa ind'e linie do metrò e da RER.",1,20971
Gavi è nu comune 'e 9438 'e abitante d''a pruvincia 'e Alessandria.,1,10166
Vignanello è nu comune 'e 4724 crestiane d''a pruvincia 'e Viterbo.,1,14639
San Prospero è nu comune 'e 4444 crestiane d''a pruvincia 'e Modena.,1,13308
"'E giurnaliste, 'e gguardie e 'e giudice dicetteno ca era stato 'n  atto terroristico  addo' isso fuje l’attentatore ca era rummaso acciso cu 'e manne soje;",1,14898
È 'a chiesa parocchiale d''o patrone d''a cità.,1,5627
Ordona è nu comune 'e 2524 crestiane da pruvincia 'e Foggia.,1,11810
"Nu ciardino è nu spazio esterno, apparato cu 'e cchiante 'e na sistimazione 'e tale maniera ca cerca 'e crià 'a bellezza.",1,6897
'ncapa e 'ncapa e vaco â sala e Ricanuscimento!,1,6663
Piedimonte Matese  è nu comune 'e 11.458 crestiane 'int'â pruvincia 'e Caserta.,1,5853
black;  |Bemmenute a la Wikipèdia sud-laziale la ngeclepedía líbbera che tutte quande puonne cagnà Nce stanno cinco cetà dint'ô Lazzio ca parleno 'o napulitano:,1,19708
Ammancano 170 journe pa fine 'e ll'anno.,1,1731
Pumenengo è nu comune 'e 1488 crestiane d''a pruvincia 'e Bergamo.,1,12566
"A gle seconde gire, rrèsce a reštrégne 25 % de gle vute.",1,62935
Se ncagno formula_9 atanno ll'equazione può essere 'mpossibile o indeterminata:,1,57054
"Molfetta  è ne cità d a pruvincia 'e Bari, ca s'affacc' ncopp' ô mar Adriateco.",1,11201
Fontanaradina è nu rione 'e Sessa Aurunca 'int'â pruvincia 'e Caserta cu cchiú o meno 150 crestiane.,1,20384
"dda vendemmia a' buttiglia ne studia a' microbiologgia, a' chimica ed 'e caratteristiche sensoriale.",1,56901
Masserano è nu comune 'e 2313 'e abitante d''a pruvincia 'e Biella.,1,10995
Sermoneta è nu comune 'e 7073 crestiane d''a pruvincia 'e Latina.,1,13676
'O sinnaco d o cumune ',1,6009
Dint'ô rione nce stanno casamienti d'ô Liberty napulitano napulitano d'ê primme anni d'ô seculo XX.,1,63128
